-0.0965462622107796,-0.0965462622107796,-0.0965462622107796,-0.0965462622107796
-0.07375661715488943,-0.07375661715488943,-0.07375661715488943,-0.07375661715488943
-0.08198565486610873,-0.08198565486610873,-0.08198565486610873,-0.08198565486610873
-0.07273799645179888,-0.07273799645179888,-0.07273799645179888,-0.07273799645179888
